事项名称	事项编号（或序号）	服务类别	办件类型	实施主体	办事依据	申请材料	办事流程描述	办事流程图	承诺期限	收费依据	收费金额	表格下载	受理机构	受理时间	受理地址	岗位（或责任人）	咨询电话	监督电话	详情链接
网络账号申请	407007GG001	公共服务	即办件	图书与信息中心	无	1、 本人身份证或护照（或其它有效身份证件）； 2、 本人校园卡(蓝色正式卡和黄色功能卡,持紫色消费卡的校外人员不能办理）。	携带完整材料至行政服务办事大厅111室13号信息中心窗口办理	网络账号申请	无	浙大校办（1999）11号（关于同意调整水电回收价格等收费标准的批复）；浙大校办（2002）14号（关于同意校网用户包月收费标准的通知）	注册费：10元，套餐标准：10元/月、30元/月、50元/月	无	行政服务办事大厅	工作日8:30-12:00 13:00-17:00	行政服务办事大厅111室13号信息中心窗口	袁妍	88981611	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=407007GG001
公派出国手续相关材料用校印	023000QR011	确认服务	即办件	党办、校办	无	1、公派出国手续相关材料原件；2、人事处或外事处出具的《用校印联系单》。	携带完整材料至行政服务办事大厅107室1号党办校办窗口用印	公派出国手续相关材料用校印	无	无	无	无	行政服务办事大厅	工作日8:30—12:00 13:00—17:00	行政服务办事大厅107室1号党办校办窗口	姚晓红	88981609	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=023000QR011
网络账号信息修改、过户	407007GG003	公共服务	即办件	图书与信息中心	无	修改账号信息：提交本人身份证或护照+校园卡；网络过户：提交原户主身份证或护照及被过户人（只能是没有开过网络账号的师生员工）身份证或护照+校园卡（正式卡或功能卡）；	携带完整材料至行政服务办事大厅111室13号信息中心窗口办理	网络账号修改、过户	无	无	免费	无	行政服务办事大厅	工作日8:30-12:00 13:00-17:00	行政服务办事大厅111室13号信息中心窗口	袁妍	88981611	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=407007GG003
户口在紫金港校区的学生电子离校	131000QR003	确认服务	即办件	安全保卫处	无	无	无	无	无	无	无	无	行政服务办事大厅	工作日8:30-12:00  13:00-17:00	行政服务办事大厅107室5、6号安保处窗口	杨扬、张米佳	88206065	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=131000QR003
学校工作证、退休证、职称证书以及以学校名义发的聘书、荣誉证书用校印	023000QR002	确认服务	即办件	党办、校办	无	1、学校工作证、退休证、职称证书以及以学校名义发的聘书、荣誉证书原件；2、学校相关发文及相应负责部门出具的《用校印联系单》。	携带完整材料至行政服务办事大厅107室1号党办校办窗口用印（材料50份以上须电话预  约）	学校工作证、退休证、职称证书以及以学校名义发的聘书、荣誉证书用校印	无	无	无	无	行政服务办事大厅	工作日8:30—12:00 13:00—17:00	行政服务办事大厅107室1号党办校办窗口	姚晓红	88981609	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=023000QR002
校园卡缴网络费凭证打印	407007GG005	公共服务	即办件	图书与信息中心	无	缴费人校园卡	携带完整材料至行政服务办事大厅111室13号信息中心窗口办理	校园卡缴网络费凭证打印	无	无	免费	无	行政服务办事大厅	工作日8:30-12:00 13:00-17:00	行政服务办事大厅111室13号信息中心窗口	袁妍	88981611	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=407007GG005
英语免修确认	108000QR005	确认服务	即办件	研究生	无	1、研究生须持研究生证（校园卡）、英语考试等级证书原件和复印件（右上角注明本人学号）一份；2、已经在本学期选修研究生英语课程的研究生，本次不受理免修确认；3、六级证书遗失的研究生，须出具由国家六级考试委员会（上海）补办的正式证书，由学校教务部门出具的证明无效；4、逾期没有办理免修确认的研究生，视同放弃本次免修申请；	1、上网申请研究生学位英语免修；； 2、在规定时间内到行政服务办事大厅研究生院窗口/研究生培养处现场确认英语免修。	无	无	无	无	无	无	规定办理免修的工作日8:30—12:00 13:00-17:00	行政服务办事大厅研究生院窗口	无	88981563、87951396	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=108000QR005
学生办理护照时的在校证明	131000XK009	许可服务	即办件	安全保卫处	杭州市公安局出入境管理局要求	1、学生证或校园卡。    2、《浙江大学本科生办理护照（通行证）申请表》（一式二份）或《浙江大学研究生因私出国（出境）请假表》、《浙江大学公派出国出（境）申请表（研究生用）（一式二份）。   3、表格下载：《浙江大学本科生办理护照（通行证）申请表》:浙江大学办公网→学校机构→党委安全保卫部→资料下载；《浙江大学研究生因私出国（出境）请假单》：浙江大学研究生管理系统→学籍→学籍异动申请→异动类型。	无	无	无	无	无	在校学生证明（公安局文本）	行政服务办事大厅	工作日8:30—12：00,13:00—17:00	行政服务办事大厅107室6号安保处窗口	张米佳	88206065	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=131000XK009
各类以学校名义对外的外汇提款、开立银行账户、各类科研经费相关材料用校印	023000QR007	确认服务	即办件	党办、校办	无	1、外汇提款、开立银行账户、各类科研经费相关材料原件；2、计划财务处出具的《用校印联系单》。	携带完整材料至行政服务办事大厅107室1号党办校办窗口用印	各类以学校名义对外的外汇提款、开立银行账户、各类科研经费相关材料用校印	无	无	无	无	行政服务办事大厅	工作日8:30—12:00 13:00—17:00	行政服务办事大厅107室1号党办校办窗口	姚晓红	88981609	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=023000QR007
临时居住证办理	131000QT002	其他服务	承诺件	安全保卫处	无	《浙江省流动人口居住登记信息表》，身份证复印件，1寸照片2张	至行政服务办事大厅107室5、6号安保处（综合）窗口现场填写信息表→办事窗口审核、受理。如因出国出境急用，请当场说明，由工作人员开具联系单自己到圣苑北路12号办理。	无	15天	无	无	无	安全保卫处	工作日8:30-112:00--13：00-17：00	行政服务办事大厅107室5、6号安保处（综合）窗口	张米佳	0571-88981685	0571-88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=131000QT002
校园卡正式卡办理	704001GG001	公共服务	即办件	后勤集团	无	根据情况提交下列材料组合之一：1、 本人身份证和学校人事部门报到通知单； 2、 本人身份证和本科、研究生录取通知书；3、 本人身份证或护照和国际教育学院录取通知书。	携带完整材料至行政服务办事大厅111室15号校园卡窗口办理	校园卡正式卡办理	无	无	首张免费	无	行政服务办事大厅	工作日8:30—12:00 13:00-17:00	行政服务办事大厅111室15号校园卡窗口	梁晓珍	88981606	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=704001GG001
以“浙江大学”落款的文件、公文用校印	023000QR003	确认服务	即办件	党办、校办	无	1、以“浙江大学”落款的文件、公函原件（需套“浙江大学”专用红头纸，邀请函还需获得校办分管主任同意）；2、相应负责部门出具的《用校印联系单》。	携带完整材料至行政服务办事大厅107室1号党办校办窗口用印	以“浙江大学”落款的文件、公文用校印	无	无	无	无	行政服务办事大厅	工作日8:30—12:00 13:00—17:00	行政服务办事大厅107室1号党办校办窗口	姚晓红	88981609	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=023000QR003
经费分成审批	136000XK003	许可服务	即办件	社会科学研究院	无	1.科研项目合同书2份 2.到款记账凭证 3.文科横向科研项目经费预算表3份	携完整材料至行政服务办事大厅111室7号社科院窗口办理	无	无	无	无	无	行政服务办事大厅	工作日8:30-12:00 13:00-17:00	行政服务办事大厅111室7号社科院窗口	朱莲英	88981602	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=136000XK003
学校名下各类车辆的年审、保险、理赔、报废等相关材料用校印	023000QR010	确认服务	即办件	党办、校办	无	1、学校名下的各类车辆的年审、保险、理赔、报废等相关材料原件；2、后勤管理处出具的《用校印联系单》（或通过后勤管理处网络审批）。	携带完整材料至行政服务办事大厅107室1号党办校办窗口用印	学校名下各类车辆的年审、保险、理赔、报废等相关材料用校印	无	无	无	无	行政服务办事大厅	工作日8:30—12:00 13:00—17:00	行政服务办事大厅107室1号党办校办窗口	姚晓红	88981609	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=023000QR010
研究生在读证明办理	108000QR002	确认服务	即办件	在读研究生	无	1. 申请人身份证件：身份证或研究生证或校园卡(个人信息和照片清晰)；代办人需携带委托人的身份证原件及授权委托书。2. 《浙江大学在读证明申请表》（导师签名和学院研究生科签名盖章）。3. 《浙江大学研究生在读证明》（境外用版本或境内用版本）。需有去向部门的名称,如学校名、使馆、会议主办者等，一个抬头只出具一份	携带完整材料至行政服务办事大厅研究生院窗口办理	研究生在读证明办理	无	无	无	附件3-2：在读证明国内用版本	研究生管理处	工作日8:30—12:00 13:00-17:00	行政服务办事大厅研究生院窗口	无	88981563、87951446	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=108000QR002
本科生因公临时出国（境）申请表审核用印	113000GG001	公共服务	即办件	本科生院	无	《浙江大学因公临时出国或赴港澳台人员申请表（本科生）》（需申请人签名、所在院系审核盖章）	1.填写《浙江大学因公临时出国或赴港澳台人员申请表（本科生）》； 2.院系审核审核用印； 3.本科生院审核用印。	本科生院关于本科生因公临时出国（境）申请表审核用印流程	即办件	无	无	浙江大学因公临时出国或赴港澳台申请表（本科生用）和人员备案表	行政服务办事大厅	工作日 8:30—12:00  13:00—17:00	行政服务办事大厅112室26号本科生院窗口	栾海燕	88206189	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=113000GG001
非首次纵向科研经费分成办理	135000QT001	其他服务	承诺件	科研院	《关于调整国家科技计划和公益性行业科技专项经费管理办法若干规定的通知》（财教[2011]434号）；《关于印发浙江省省级科技研发和成果转化项目经费管理暂行办法的通知》（浙财教[2012]357号）；《浙江大学科研项目经费管理办法》/《浙江大学关于国家科技计划等课题间接费用管理的规定（试行）》/《浙江大学关于浙江省省级科技研发和成果转化项目间接费用管理的规定（试行）》（浙大发计[2010]15号、16号、17号)；《浙江大学发放纵向科技项目绩效支出的实施细则（试行）》（浙大发科〔2012〕7号）	1、合同书（或任务书、预算书）复印件2、财务到款核销代码3、经费转拨申请单（经费外拨）；项目经费到款校内分卡申请单（校内分卡）	无	非首次纵向科研经费分成办理	2个工作日	无	无	无	行政服务办事大厅	工作日8:30—12:00 13:00-17:00	行政服务办事大厅111室9号、10号科研院窗口	方晨鹏	88981603	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=135000QT001
环评报告（表）（送审稿或者报批稿）用校印审批	135000XK001	许可服务	即办件	科研院	《浙江大学科技项目过程管理办法》（浙大发科[2012]4号）	1、完成的环评报告/表；2、环评室开具的用校印申请单；3、科研管理系统生成的校内合同号。	携带完整材料至行政服务办事大厅111室9号、10号科研院窗口办理→凭科研院窗口开具  的用校印联系单至行政服务办事大厅1号党办校办窗口盖学校公章	环评报告（表）（送审稿或者报批稿）用校印审批	无	无	无	无	行政服务办事大厅	工作日8:30—12:00 13:00-17:00	行政服务办事大厅111室9号、10号科研院窗口	方晨鹏	88981603	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=135000XK001
非基金类项目（社科）合同审核与签订	136000QT001	其他服务	即办件	社会科学研究院	无	《科研项目合同书》	携带完整材料至行政服务办事大厅111室7号社科院窗口办理	非基金类项目（社科）合同审核与签订	无	无	无	科研项目合同书	行政服务办事大厅	工作日8:30—12:00 13:00-17:00	行政服务办事大厅111室7号社科院窗口	朱莲英	88981602	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=136000QT001
科研经费支付设备费审批	135000XK006	许可服务	承诺件	科研院	《关于调整国家科技计划和公益性行业科技专项经费管理办法若干规定的通知》（财教[2011]434号）；《关于印发浙江省省级科技研发和成果转化项目经费管理暂行办法的通知》（浙财教[2012]357号）；《浙江大学科研项目经费管理办法》（浙大发计[2010]15号）	1、购置(自制)单价40万元(含)以上大型仪器设备可行性论证与审批表（需所属单位审核盖章）；                             2、合同书（或任务书、预算书）复印件。	无	科研经费支付设备费审批	1-3个工作日	无	无	购置(自制)单价40万元(含)以上大型仪器设备可行性论证与审批表	行政服务办事大厅	工作日8:30—12:00 13:00-17:00	行政服务办事大厅111室9号、10号科研院窗口	方晨鹏	88981603	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=135000XK006
办理出国成绩证明	108000QT009	其他服务	承诺件	无	无	1.提交申请人身份证明材料：身份证、学生证或单位人事部门证明复印件（校对原件）。 2.提交申请人的毕业证书和学位证书复印件1份（校对原件）。 3.毕业生需携带由学校档案馆出具的在校成绩单1份和学位申请书1份；符合办理条件的在校研究生可直接上网查询成绩。 4.提交自己制作、翻译及打印好的中文、英文成绩单各一张或英文学位、毕业证书翻译件各一张。	查询、翻译、打印成绩单（或毕业证书和学位证书）→提交研究生院→复核、交费→复印（使用专用防伪纸）→签字盖章→密封盖章。	无	4	无	12元/1份出国成绩单；70元/1份出国成绩单和学位、毕业证书翻译	无	无	工作日办理（9：00—11：30）（寒暑假除外），三个工作日取件。	行政服务办事大厅112室29号研究生院窗口	研究生培养处	88981563、87951136	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=108000QT009
本科毕业证明书、学位证明书补办	113000GG008	公共服务	即办件	本科生院	无	1.身份证原件； 2.遗失登报声明； 3.由学校档案馆出具的当年入学录取名册、毕业生名册和在校成绩单； 4.近期免冠正面2寸相片。	请携带以下材料至行政服务办事大厅26号本科生院窗口办理： （1）原毕业证书、学位证书的遗失登报声明，报纸要求公开发行，全国各地均可； （2）本人身份证原件，代办人需代办人身份证原件、委托人的身份证原件及由委托人本人签名的委托书； （3）由学校档案馆出具的当年入学录取名册、毕业生名册和在校成绩单； （4）近期免冠正面2寸相片（黑白、彩色均可）2张。	本科生院关于本科毕业证明书、学位证明书补办流程	无	收费依据	50元/张，毕业证学位证同时补办100元。	无	行政服务办事大厅	工作日 8:30-12:00 ，1:00-5:00 （星期五下午15：00以后不办公）,，寒暑假不对外办理	行政服务办事大厅112室26号本科生院窗口	栾海燕	88206189	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=113000GG008
非基金类项目（社科）票据预借审批	136000QT002	其他服务	即办件	社会科学研究院	浙大发计[2009]8号	1、与各级政府或主管部门签订的合同书、协议书； 2、《浙江大学票据预借申请表》； 3、非基金类项目经费折（用以抵押保证金）；        4、承诺书（仅横向课题需要）；	携带完整材料至行政服务办事大厅111室7号社科院窗口审核（纵向课题也可由所属单位审核）→凭审核材料至计财处预借票据	非基金类项目（社科）票据预借审批	无	无	无	预借发票承诺书	行政服务办事大厅	工作日8:30—12:00 13:00-17:00	行政服务办事大厅111室7号社科院窗口	朱莲英	88981602	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=136000QT002
专项经费50万元及以上科研项目(课题)年度决算或结题决算财务报表数据审核	122000QR002	确认服务	即办件	计划财务处	无	项目（课题）的年度决算或结题决算财务报表、外拨合作单位的年度决算或结题决算财务报表、项目（课题）经费代码	课题组提交项目（课题）的年度决算或结题决算财务报表、外拨合作单位的年度决算或结题决算财务报表、项目（课题）经费代码→财务人员审查核对项目（课题）实际执行数与相关决算财务报表上的填报数→财务人员开具用印单→办事大厅党办、校办用印窗口用印	无	无	无	无	无	行政服务办事大厅	工作日8:30-12:00 13:00-17:00	行政服务办事大厅111室8号计划财务处窗口	陈峰	0571-88206383	0571-88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=122000QR002
非基金类项目（社科）立项审批	136000XK001	许可服务	即办件	社会科学研究院	浙大发计[2010]15号	1、签署生效的《技术咨询合同》、《技术服务合同》或其他版本的合同书、协议书；2、从计财处获取或自行打印的《到款凭证》。	携带完整材料至行政服务办事大厅111室7号社科院窗口办理立项、分成→至计划财务处办理经费到账	非基金类项目（社科）立项审批	无	无	无	无	行政服务办事大厅	工作日8:30—12:00 13:00-17:00	行政服务办事大厅111室7号社科院窗口	朱莲英	88981602	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=136000XK001
地方政府、企事业单位科技项目招投标审批	135000QT027	其他服务	即办件	无	无	无	无	无	无	无	无	无	无	无	无	无	无	无	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=135000QT027
出国成绩排名证明办理	113000QR005	确认服务	即办件	本科生院	无	本人办理：1.申请人身份证、校园卡或学生证；2.院系开具的排名证明（应届毕业生）或各类奖学金的证书原件（在校生和毕业生）。他人代办：1.申请人身份证、校园卡或学生证；2.代办人身份证、校园卡或学生证；3.申请人授权代办人的委托书；4.院系开具的排名证明（应届毕业生）或各类奖学金的证书原件（在校生和毕业生）。    各类证书开具排名的说明：省优秀毕业生证书，5%；校优秀毕业生证书，10%。奖学金证书：两个一等，5%；一个一等一个二等，10%；两个二等或者一个一等一个三等，15%；一个二等一个三等，20%；两个三等，25%。上述奖学金证书必须为不同年度获得的，证书必须带原件。	1.登录http://appo.zju.edu.cn进行预约； 2.选择在此网站“相关信息”栏下载“排名证明英文模板”，补充完善个人信息并打印； 3.按照预约时间携带完整材料至浙江大学行政服务办事大厅112室办理26号、27号、28号本科生院窗口办理。	本科生院关于出国成绩排名证明办理流程	无	收费依据	各明细标准详见：http://appo.zju.edu.cn网站下的“相关信息”栏	出国排明证明英文模板	行政服务办事大厅	工作日 8:30—12:00  13:00—17:00	行政服务办事大厅112室26号、27号、28号本科生院窗口	栾海燕、洪美莲、谢国娣	88206189  88981221	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=113000QR005
紫金港校区教职工、学生户籍迁入手续办理	131000GG001	公共服务	即办件	安全保卫处	无	学生：新生入学录取通知书、户口迁移证（迁移证右上角注明学号、手机号）、身份证复印件1份、近期一寸免冠照1张（粘贴在迁移证编码下空白处）、学生迁户口登记表和不迁户口登记表；   新教职工：    附件：在紫金港校区工作的新入职教工户籍迁入手续	无	紫金港校区教职工、学生户籍迁入手续办理	无	无	无	浙江大学办事大厅服务事项流程描述规范安保处	行政服务办事大厅	工作日8:30—12：00,13:00—17:00	行政服务办事大厅107室5号、6号安保处窗口	杨扬、张米佳	88206065	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=131000GG001
《浙江大学婚育情况证明》出具	413000QR001	确认服务	即办件	校人口计生办	无	1、《浙江大学婚育情况证明》（须所属单位审核签章，管理学院学生、医学院请在本院网站下载） 2、身份证及复印件二份   3、户口首页和个人页及复印件二份   4、婚姻情况证明及复印件二份【无婚姻登记记录证明（由户籍地婚姻登记处出具）、结婚证、离婚证或丧偶证明】	携带完整材料至行政服务办事大厅115室18号计生办窗口审核签章→计生办窗口出具证明→如遇生育，请按《生殖健康服务证》办事流程办理；如是迁户，请至户籍所在街道办证中心办理	《婚况证明出具》办事流程图	无	无	无	《浙江大学婚育情况证明》	行政服务办事大厅	工作日8:30—12:00 13:00-17:00	行政服务办事大厅115室18号计生办窗口	张晓明	88206352	88981617	http://bsdt.zju.edu.cn/zftal-web/web/lm_sxms.html?transaction_id=413000QR001
